year,km_driven,fuel,transmission,owner,engine_cc,seats,price
0.6219082799326303,-0.8453678284991911,0,0,2,-0.7888835522628622,-0.3007830552422601,26337
-1.5670532059467739,-1.3516704073882406,1,1,0,-1.1557208237173437,1.3033932393831271,24840
-0.8373993773203059,0.22515206178295744,0,1,2,-1.1557208237173437,-0.3007830552422601,17172
1.5947800514345878,1.5536705313092996,0,1,0,-0.23862764508114004,-1.1028712025549539,25541
-0.8373993773203059,-1.332389567514698,3,0,0,1.5955587121912673,1.3033932393831271,28879
-0.1077455486938378,1.464740365375712,1,0,1,-0.23862764508114004,-0.3007830552422601,23879
-0.35096349156932716,-0.09105010149897166,0,1,2,0.6784655335550637,1.3033932393831271,23789
0.8651262228081197,-1.2647441489696,0,0,2,1.5955587121912673,-1.1028712025549539,34920
1.5947800514345878,1.7013639311271391,2,1,0,-0.7888835522628622,1.3033932393831271,27458
0.8651262228081197,-0.42211006554487607,3,1,1,0.6784655335550637,-1.1028712025549539,28612
0.13547239418165155,-0.5987066719521744,3,1,0,-0.23862764508114004,-0.3007830552422601,29432
-0.1077455486938378,-1.636478019602669,0,0,2,-0.23862764508114004,1.3033932393831271,26003
-1.3238352630712846,-0.1828326763277086,1,0,0,0.6784655335550637,-0.3007830552422601,28711
1.108344165683609,1.306305299148923,1,0,0,-0.23862764508114004,-0.3007830552422601,31464
0.13547239418165155,1.1874428930371206,2,1,1,-1.1557208237173437,-0.3007830552422601,20210
0.6219082799326303,-1.3641271297784507,1,0,1,-1.1557208237173437,-0.3007830552422601,33502
1.108344165683609,-1.479378891719178,2,1,2,-1.1557208237173437,-0.3007830552422601,33148
-0.8373993773203059,-0.9804961866016884,2,0,0,1.5955587121912673,-1.1028712025549539,25459
-1.0806173201957952,-0.4150151497487129,1,0,0,-1.1557208237173437,1.3033932393831271,26413
0.13547239418165155,-0.5767900618337467,1,1,2,-0.23862764508114004,-0.3007830552422601,27081
0.3786903370571409,0.04550446105110038,3,0,2,1.5955587121912673,-1.1028712025549539,25637
-0.8373993773203059,1.2408804267690365,0,0,1,0.6784655335550637,1.3033932393831271,18629
-0.35096349156932716,0.7073716440509339,2,0,2,0.6784655335550637,-1.1028712025549539,23543
0.13547239418165155,-1.3583681523255855,0,1,2,1.5955587121912673,-0.3007830552422601,32067
-0.35096349156932716,-1.3936621990978477,3,0,2,-0.7888835522628622,1.3033932393831271,27571
0.13547239418165155,-0.7769641746781675,3,1,1,1.5955587121912673,-1.1028712025549539,25723
0.6219082799326303,0.44865093597252537,2,0,1,-1.1557208237173437,-0.3007830552422601,24348
0.3786903370571409,1.2939388428629899,1,0,2,-0.7888835522628622,1.3033932393831271,30241
1.5947800514345878,-1.1022471080503513,0,1,0,1.5955587121912673,-0.3007830552422601,36254
0.6219082799326303,1.6093105579855715,1,1,2,0.6784655335550637,-1.1028712025549539,25471
-1.0806173201957952,0.11340262468817348,1,1,1,-1.1557208237173437,1.3033932393831271,21230
1.108344165683609,-1.639258215614397,0,0,2,0.6784655335550637,-0.3007830552422601,34263
-1.0806173201957952,-0.13658032449623259,1,0,2,-0.23862764508114004,-0.3007830552422601,22937
-1.3238352630712846,-1.1669498515960226,3,1,0,-0.23862764508114004,-1.1028712025549539,19062
1.3515621085590983,-1.763644907307945,1,1,1,1.5955587121912673,1.3033932393831271,37603
-0.8373993773203059,0.5787966051189386,1,0,0,0.6784655335550637,-1.1028712025549539,24583
1.108344165683609,-0.977174393964299,0,0,2,1.5955587121912673,-0.3007830552422601,31172
0.13547239418165155,-0.028766489547920823,2,1,2,0.6784655335550637,-0.3007830552422601,22533
-0.35096349156932716,0.6278652594038534,0,1,2,0.6784655335550637,-0.3007830552422601,19867
1.108344165683609,0.6933081850045952,3,0,0,1.5955587121912673,-1.1028712025549539,28804
-1.0806173201957952,-1.6284443363220262,0,0,2,-1.1557208237173437,-1.1028712025549539,23362
-1.0806173201957952,-0.5714282552396996,2,1,0,0.6784655335550637,-1.1028712025549539,23502
-0.1077455486938378,-0.25062252063964946,2,0,0,1.5955587121912673,-0.3007830552422601,28815
0.6219082799326303,-1.570114379738303,0,1,0,1.5955587121912673,-0.3007830552422601,28903
1.3515621085590983,-1.210638646066035,1,0,0,0.6784655335550637,1.3033932393831271,39832
-1.3238352630712846,-1.3502803093823765,1,1,1,-0.23862764508114004,-1.1028712025549539,26754
0.6219082799326303,-0.18869997310570613,1,0,1,1.5955587121912673,-1.1028712025549539,32467
-1.0806173201957952,-0.594951602014256,1,0,1,0.6784655335550637,1.3033932393831271,28936
1.3515621085590983,0.6883616024902219,1,0,0,-0.7888835522628622,-1.1028712025549539,32217
1.3515621085590983,0.44180876526833746,1,0,2,1.5955587121912673,1.3033932393831271,36802
0.13547239418165155,-1.529422419930283,0,1,2,-0.23862764508114004,-0.3007830552422601,25338
1.3515621085590983,-0.9526942264844077,0,0,0,-1.1557208237173437,1.3033932393831271,36965
1.5947800514345878,1.0927176432089571,1,1,0,1.5955587121912673,-0.3007830552422601,35076
0.13547239418165155,1.710354435113117,3,0,0,-0.23862764508114004,-0.3007830552422601,21752
0.3786903370571409,-1.3102924251877164,3,1,2,-0.23862764508114004,-1.1028712025549539,24188
0.13547239418165155,-0.6207496546165898,0,0,0,-0.23862764508114004,-1.1028712025549539,30555
0.3786903370571409,0.6271972902322044,1,0,2,-0.23862764508114004,1.3033932393831271,28544
-1.3238352630712846,0.7625061805432555,2,0,0,-0.23862764508114004,1.3033932393831271,18713
0.6219082799326303,-1.6608859741991389,0,1,1,-0.7888835522628622,-0.3007830552422601,24411
-1.5670532059467739,1.335316825063514,2,0,1,0.6784655335550637,-0.3007830552422601,11107
-1.3238352630712846,-0.5609032274810148,2,0,2,-0.7888835522628622,-0.3007830552422601,16467
-1.5670532059467739,-0.8014985018206249,0,0,1,-1.1557208237173437,-1.1028712025549539,17817
1.108344165683609,0.9123298604220297,3,0,1,0.6784655335550637,-0.3007830552422601,23297
-1.5670532059467739,-0.7968227176190822,2,0,2,0.6784655335550637,-0.3007830552422601,20928
1.108344165683609,-0.30931354164048025,3,0,2,-0.7888835522628622,1.3033932393831271,32389
0.6219082799326303,0.6776199360812726,0,1,2,-0.7888835522628622,-1.1028712025549539,20041
-1.0806173201957952,-1.183775453433234,1,1,1,0.6784655335550637,1.3033932393831271,26449
0.6219082799326303,1.4773054070910545,2,1,1,-0.23862764508114004,-1.1028712025549539,20740
1.108344165683609,-0.1272829157557134,3,1,2,0.6784655335550637,1.3033932393831271,26996
0.3786903370571409,1.569304620570056,0,0,1,-0.23862764508114004,-0.3007830552422601,20908
0.3786903370571409,-1.038555344872581,2,0,2,-0.7888835522628622,-0.3007830552422601,27251
-1.0806173201957952,-0.6296679457191461,2,0,0,-0.7888835522628622,-1.1028712025549539,22744
0.3786903370571409,-1.121004404519088,3,0,0,0.6784655335550637,1.3033932393831271,33133
-0.5941814344448165,-0.848617408253159,1,1,2,-0.7888835522628622,1.3033932393831271,25104
-0.1077455486938378,0.8088668516998637,1,0,1,1.5955587121912673,-0.3007830552422601,31373
-1.5670532059467739,0.026404153386111455,1,1,2,-0.23862764508114004,1.3033932393831271,21334
-0.35096349156932716,0.8296822153461135,1,0,2,1.5955587121912673,-1.1028712025549539,25811
-1.0806173201957952,0.23676028279296488,0,0,0,-0.23862764508114004,-1.1028712025549539,18412
-1.5670532059467739,0.8209986161146771,1,1,2,0.6784655335550637,1.3033932393831271,20444
-1.0806173201957952,-0.464047697591917,0,0,0,-1.1557208237173437,1.3033932393831271,24057
-0.1077455486938378,-0.4876252040290394,2,0,2,0.6784655335550637,-0.3007830552422601,28413
-1.0806173201957952,1.0095103482865244,1,1,2,-1.1557208237173437,-1.1028712025549539,15331
-0.35096349156932716,0.8665468923327935,0,0,2,-0.23862764508114004,-1.1028712025549539,18943
1.3515621085590983,-0.23812969180772853,0,0,0,1.5955587121912673,1.3033932393831271,30160
-1.3238352630712846,-0.5054617862341519,0,0,0,-0.7888835522628622,-0.3007830552422601,20216
-0.35096349156932716,0.683288647429861,0,1,1,-1.1557208237173437,-0.3007830552422601,17815
1.3515621085590983,-0.7006351569016332,1,1,0,0.6784655335550637,-1.1028712025549539,40260
0.6219082799326303,-0.5966847112163722,1,0,1,0.6784655335550637,1.3033932393831271,34223
-1.0806173201957952,-1.185255817543375,2,0,1,-1.1557208237173437,-1.1028712025549539,20402
1.108344165683609,1.0231766364740447,3,1,2,-0.7888835522628622,-0.3007830552422601,22980
1.108344165683609,-0.6957607872706815,2,1,2,0.6784655335550637,-1.1028712025549539,28451
-1.3238352630712846,-1.5519167331160828,3,0,1,-0.7888835522628622,-0.3007830552422601,25391
0.8651262228081197,0.06801682745775557,3,1,2,-1.1557208237173437,-0.3007830552422601,24708
1.3515621085590983,-0.13343906406739697,1,1,1,-0.7888835522628622,-1.1028712025549539,29976
1.5947800514345878,-1.5390989463087652,2,0,0,-0.23862764508114004,-1.1028712025549539,36914
-0.5941814344448165,-0.623584010290884,0,1,0,-1.1557208237173437,-0.3007830552422601,21237
-0.8373993773203059,-1.4401492428004434,1,0,0,-0.23862764508114004,1.3033932393831271,35571
-0.35096349156932716,0.6544757069446792,0,0,1,-0.7888835522628622,-1.1028712025549539,19726
0.6219082799326303,1.1250690149817928,3,1,0,1.5955587121912673,-0.3007830552422601,22551
1.108344165683609,1.2613527792190342,0,0,1,-0.7888835522628622,1.3033932393831271,27429
-1.3238352630712846,-0.6287833378972326,3,1,1,-0.23862764508114004,1.3033932393831271,19246
0.6219082799326303,0.4057564832201495,3,1,2,0.6784655335550637,-1.1028712025549539,21730
0.6219082799326303,-0.45370320204178594,2,0,0,0.6784655335550637,-0.3007830552422601,33261
1.3515621085590983,0.1928548496726879,0,0,2,0.6784655335550637,-0.3007830552422601,28888
0.13547239418165155,0.8828489507651989,1,0,2,-0.23862764508114004,-0.3007830552422601,27854
0.13547239418165155,1.558201889743999,0,1,0,0.6784655335550637,-0.3007830552422601,21337
1.5947800514345878,0.48547950651749455,2,0,2,-0.23862764508114004,-0.3007830552422601,31448
-0.5941814344448165,0.9180888378748949,1,1,1,-0.23862764508114004,-0.3007830552422601,23277
0.3786903370571409,-0.15730542203820544,3,1,0,-0.7888835522628622,-1.1028712025549539,22373
-0.35096349156932716,1.6663767891094183,0,1,1,0.6784655335550637,-0.3007830552422601,17818
1.3515621085590983,-0.9378905853829985,2,0,1,-0.23862764508114004,1.3033932393831271,32759
1.3515621085590983,0.4465567623533016,1,0,0,-0.23862764508114004,1.3033932393831271,36429
0.8651262228081197,0.5744277256719373,3,0,2,-0.23862764508114004,1.3033932393831271,23669
-1.5670532059467739,-0.6011077503259395,2,1,1,1.5955587121912673,-1.1028712025549539,17684
1.3515621085590983,0.5094722370342907,0,0,1,-0.7888835522628622,1.3033932393831271,26085
-0.8373993773203059,1.1056618025622624,1,0,0,-1.1557208237173437,1.3033932393831271,22824
0.6219082799326303,0.46350873673650067,0,0,0,0.6784655335550637,1.3033932393831271,31185
1.108344165683609,0.46988152369844877,3,1,1,1.5955587121912673,-0.3007830552422601,27108
1.108344165683609,1.1082434131445815,1,0,0,0.6784655335550637,-0.3007830552422601,37496
-0.1077455486938378,-0.2166644122106852,0,0,1,1.5955587121912673,1.3033932393831271,26905
-0.1077455486938378,1.718207586185206,2,0,0,-0.7888835522628622,1.3033932393831271,23887
-0.5941814344448165,0.5589200089571684,0,0,1,0.6784655335550637,-0.3007830552422601,20780
-1.3238352630712846,-1.5608169709977837,0,0,0,-1.1557208237173437,-0.3007830552422601,24657
-1.0806173201957952,0.8785703374224746,3,0,1,-0.23862764508114004,-0.3007830552422601,15751
-0.35096349156932716,-0.4165135670797092,2,0,0,-0.7888835522628622,1.3033932393831271,22012
0.8651262228081197,-1.0450364511596613,0,0,0,-1.1557208237173437,-0.3007830552422601,30356
0.13547239418165155,0.28328343293727154,0,1,1,-0.7888835522628622,-0.3007830552422601,17483
0.3786903370571409,0.6901308181340489,2,0,2,0.6784655335550637,1.3033932393831271,27139
0.13547239418165155,0.6862493756501428,0,1,0,-1.1557208237173437,-1.1028712025549539,19361
-1.5670532059467739,0.30563332035622837,0,0,0,-0.23862764508114004,-0.3007830552422601,18114
-0.8373993773203059,0.16519731532225024,3,0,2,-1.1557208237173437,-0.3007830552422601,18338
-1.5670532059467739,-0.02582381454849436,2,1,2,1.5955587121912673,-1.1028712025549539,17538
1.5947800514345878,0.025609811668474865,1,1,2,1.5955587121912673,1.3033932393831271,34793
1.108344165683609,1.7142539308178784,1,0,0,-1.1557208237173437,-1.1028712025549539,32698
0.13547239418165155,-1.3230199458907572,1,1,1,1.5955587121912673,-0.3007830552422601,34388
1.3515621085590983,-0.2681883045319313,3,0,1,-1.1557208237173437,1.3033932393831271,31600
-0.35096349156932716,-1.5981510317267036,3,1,0,-0.23862764508114004,1.3033932393831271,30543
-1.0806173201957952,-0.05761553647481336,2,1,2,0.6784655335550637,-1.1028712025549539,17320
-0.8373993773203059,-0.9105941154496684,0,1,0,-1.1557208237173437,-1.1028712025549539,21071
0.3786903370571409,0.4537961039163078,3,1,0,-1.1557208237173437,1.3033932393831271,23055
-1.3238352630712846,1.3178593604963644,0,1,2,-0.7888835522628622,-1.1028712025549539,13923
0.6219082799326303,0.43474995591388504,1,1,1,-0.7888835522628622,1.3033932393831271,33409
1.3515621085590983,-1.3102382655251503,2,0,2,-0.7888835522628622,-0.3007830552422601,37016
1.108344165683609,-1.580892152588963,3,1,2,-1.1557208237173437,1.3033932393831271,33133
0.3786903370571409,1.5332884449635789,2,0,0,1.5955587121912673,1.3033932393831271,28548
0.13547239418165155,0.6807792497309635,0,0,2,-1.1557208237173437,-1.1028712025549539,18105
0.8651262228081197,0.21450066147828498,0,0,0,0.6784655335550637,-1.1028712025549539,30267
1.108344165683609,-0.3703875877942208,1,0,2,0.6784655335550637,1.3033932393831271,36057
-0.8373993773203059,-0.024704514855460984,3,1,2,-1.1557208237173437,-1.1028712025549539,16087
0.6219082799326303,-1.0710511424122597,0,1,2,-0.23862764508114004,-0.3007830552422601,28718
1.5947800514345878,0.6291831445262959,2,0,0,-1.1557208237173437,-1.1028712025549539,29509
0.6219082799326303,0.7451389820803828,2,1,0,-0.23862764508114004,-0.3007830552422601,25482
0.8651262228081197,-1.6563726689852944,0,0,2,-1.1557208237173437,1.3033932393831271,28263
-1.5670532059467739,0.13031849262966178,1,0,0,0.6784655335550637,-0.3007830552422601,25586
-0.35096349156932716,-0.6096288705696775,3,1,0,1.5955587121912673,-1.1028712025549539,28666
0.13547239418165155,0.9186845941631223,3,1,1,0.6784655335550637,1.3033932393831271,25285
1.108344165683609,-1.4386688786903026,0,0,0,0.6784655335550637,-0.3007830552422601,35453
-1.5670532059467739,0.730497819966672,2,0,0,-0.23862764508114004,1.3033932393831271,21039
0.8651262228081197,-0.837370251660259,2,0,2,0.6784655335550637,-1.1028712025549539,30232
1.108344165683609,-0.8883525473558439,3,1,2,1.5955587121912673,-0.3007830552422601,29790
1.5947800514345878,-1.094105105444576,2,0,2,1.5955587121912673,-0.3007830552422601,34442
1.5947800514345878,-1.3949981374411455,2,1,0,-0.23862764508114004,1.3033932393831271,34172
1.5947800514345878,0.23302326607590185,3,0,0,-1.1557208237173437,1.3033932393831271,34243
0.3786903370571409,0.5915241258219793,0,0,0,0.6784655335550637,1.3033932393831271,25899
-0.5941814344448165,-0.41505125619042366,2,0,0,-1.1557208237173437,-1.1028712025549539,24902
-0.8373993773203059,0.2444690080982109,3,0,1,-0.7888835522628622,-1.1028712025549539,21206
-0.35096349156932716,0.988911623290539,3,1,0,-1.1557208237173437,-0.3007830552422601,23667
-0.1077455486938378,0.4229973091370346,3,0,2,0.6784655335550637,1.3033932393831271,19913
0.3786903370571409,0.15860788971003761,1,1,0,-1.1557208237173437,-1.1028712025549539,29428
-1.0806173201957952,0.6711027233524814,0,0,2,1.5955587121912673,1.3033932393831271,20124
1.108344165683609,-0.8473897892349933,2,0,0,-1.1557208237173437,-0.3007830552422601,32738
1.5947800514345878,0.6857980451287583,1,1,2,-0.23862764508114004,1.3033932393831271,28347
1.5947800514345878,0.6223951334846741,3,0,0,-0.7888835522628622,-0.3007830552422601,31927
1.5947800514345878,-0.1049330283367566,0,0,1,-0.23862764508114004,-1.1028712025549539,30911
0.6219082799326303,0.23937799981699456,0,1,1,1.5955587121912673,-0.3007830552422601,25001
0.6219082799326303,1.5302013441973092,3,1,2,-0.7888835522628622,-1.1028712025549539,21209
-0.8373993773203059,-0.4005003601809897,2,0,0,-0.7888835522628622,-1.1028712025549539,24899
-0.8373993773203059,-1.3583862055464409,3,1,0,-0.7888835522628622,-1.1028712025549539,23645
-1.5670532059467739,-1.5598601502924487,0,1,0,0.6784655335550637,1.3033932393831271,22184
-0.1077455486938378,0.7626867127518092,0,0,1,1.5955587121912673,-1.1028712025549539,24788
0.13547239418165155,-1.7148651045567163,3,1,2,-0.7888835522628622,1.3033932393831271,26985
-1.3238352630712846,-0.9595363971885956,2,0,0,-0.7888835522628622,1.3033932393831271,21119
-0.8373993773203059,-1.6518774169923056,0,1,2,-0.23862764508114004,1.3033932393831271,25077
-0.8373993773203059,0.9202552243775401,3,0,2,1.5955587121912673,-0.3007830552422601,17713
-0.1077455486938378,0.42278067048677004,1,0,0,1.5955587121912673,1.3033932393831271,33352
-0.35096349156932716,0.7521255785514136,1,0,0,-0.23862764508114004,-1.1028712025549539,28299
0.8651262228081197,0.5878954284300486,0,1,2,0.6784655335550637,-0.3007830552422601,24062
0.6219082799326303,-0.4664307227448267,1,0,0,-0.23862764508114004,-1.1028712025549539,34135
-1.5670532059467739,-1.661373411162234,0,1,1,-1.1557208237173437,-1.1028712025549539,16591
-1.5670532059467739,-0.7619438949264937,0,1,0,0.6784655335550637,-0.3007830552422601,19874
-0.35096349156932716,-0.42758019146405535,3,0,0,-0.23862764508114004,1.3033932393831271,29754
0.6219082799326303,0.11029747070104863,0,0,1,0.6784655335550637,1.3033932393831271,25132
-1.0806173201957952,0.908665056588388,2,0,0,-0.23862764508114004,-0.3007830552422601,20504
0.6219082799326303,0.5336996594222067,0,0,1,-1.1557208237173437,-0.3007830552422601,25788
-1.3238352630712846,-1.20776818395003,0,0,0,0.6784655335550637,-0.3007830552422601,26467
-0.5941814344448165,0.7839173004777327,2,1,2,-0.7888835522628622,-0.3007830552422601,15222
-1.5670532059467739,-1.2848193305607793,0,1,0,-0.23862764508114004,1.3033932393831271,23424
-0.1077455486938378,-0.7349001700851389,2,1,1,-0.23862764508114004,-0.3007830552422601,21772
0.6219082799326303,0.9125103926305834,2,0,0,-1.1557208237173437,1.3033932393831271,28455
-1.3238352630712846,1.231474698703385,3,1,1,-0.7888835522628622,1.3033932393831271,14815
-0.8373993773203059,0.020049419645018732,0,1,2,-0.23862764508114004,1.3033932393831271,15987
-1.0806173201957952,-0.9589225876795128,1,1,1,-1.1557208237173437,1.3033932393831271,28323
-1.0806173201957952,-0.12527900824076654,1,0,2,-0.23862764508114004,-0.3007830552422601,24578
1.5947800514345878,1.0213893676093624,1,1,2,-0.7888835522628622,-1.1028712025549539,29377
0.8651262228081197,1.4931200285603647,0,0,2,-0.23862764508114004,-0.3007830552422601,21999
1.5947800514345878,0.9432730809681459,3,1,2,0.6784655335550637,1.3033932393831271,28583
0.3786903370571409,-1.025051535672759,0,0,1,-1.1557208237173437,-0.3007830552422601,28862
0.6219082799326303,1.2637538575927993,2,1,0,-0.7888835522628622,1.3033932393831271,25525
-1.3238352630712846,-1.7438405240295964,0,1,1,-0.23862764508114004,-1.1028712025549539,26799
-0.1077455486938378,0.8861526901817329,3,0,1,0.6784655335550637,-1.1028712025549539,22151
-1.5670532059467739,1.0688332320172933,0,0,0,1.5955587121912673,-1.1028712025549539,16791
-1.3238352630712846,0.8246092602857525,0,1,2,-0.23862764508114004,1.3033932393831271,13707
-0.5941814344448165,0.14434584523428975,3,0,2,-0.23862764508114004,-1.1028712025549539,16368
-0.5941814344448165,-0.5673121208846738,0,1,0,-0.23862764508114004,-1.1028712025549539,23036
0.6219082799326303,0.8021871599833742,0,1,2,-0.7888835522628622,-1.1028712025549539,21833
-0.8373993773203059,1.0776612570155726,0,0,1,-0.23862764508114004,-1.1028712025549539,16666
0.13547239418165155,0.19193413540906368,3,0,2,-0.23862764508114004,-0.3007830552422601,24695
0.8651262228081197,-0.4169468443802382,2,1,1,-1.1557208237173437,1.3033932393831271,27884
-0.1077455486938378,0.808018350319661,3,0,2,1.5955587121912673,1.3033932393831271,27568
1.3515621085590983,-1.7583192071556086,2,0,0,-0.23862764508114004,1.3033932393831271,40685
0.13547239418165155,-0.48814874743384534,1,0,1,1.5955587121912673,-1.1028712025549539,33261
1.108344165683609,-0.27497631557355307,1,0,2,-0.23862764508114004,1.3033932393831271,36144
-0.5941814344448165,1.1676746162004827,2,0,0,-0.7888835522628622,1.3033932393831271,22780
0.3786903370571409,1.0632908932146925,2,0,1,-1.1557208237173437,1.3033932393831271,23962
-0.35096349156932716,-0.02789993494686272,3,0,2,-1.1557208237173437,-0.3007830552422601,24841
0.6219082799326303,0.7514395561589093,1,1,0,-0.23862764508114004,-0.3007830552422601,26515
1.3515621085590983,0.6008576410042094,2,0,2,-0.7888835522628622,1.3033932393831271,26044
0.8651262228081197,0.7438752566205064,0,1,1,-0.23862764508114004,-0.3007830552422601,19507
1.108344165683609,-0.7241585036761896,2,1,2,-1.1557208237173437,-1.1028712025549539,24214
0.13547239418165155,0.08265798957146636,3,0,2,-0.7888835522628622,-0.3007830552422601,24193
0.3786903370571409,-1.3727385161264656,3,0,0,0.6784655335550637,-0.3007830552422601,35215
-0.5941814344448165,-0.37616461846794147,0,1,1,-0.23862764508114004,1.3033932393831271,19917
-0.35096349156932716,1.1941406379744655,3,0,1,-0.23862764508114004,-0.3007830552422601,19878
-0.5941814344448165,-1.5855859900113611,0,1,2,-1.1557208237173437,-1.1028712025549539,19893
-1.5670532059467739,-1.011168608834974,3,0,0,1.5955587121912673,-0.3007830552422601,25343
-1.5670532059467739,0.6181526265836605,0,1,1,1.5955587121912673,-1.1028712025549539,13325
-0.5941814344448165,1.0033903064165515,2,0,0,-0.7888835522628622,-0.3007830552422601,22185
-0.5941814344448165,0.5233190574303649,2,1,0,-0.23862764508114004,-1.1028712025549539,17648
-0.5941814344448165,-1.222896783026836,3,1,0,0.6784655335550637,1.3033932393831271,27226
-0.8373993773203059,-0.5351773877621026,2,1,1,-0.7888835522628622,1.3033932393831271,18846
-1.0806173201957952,0.9865827578001954,3,0,2,1.5955587121912673,-1.1028712025549539,15123
-1.0806173201957952,1.196704195335929,2,1,1,-1.1557208237173437,-1.1028712025549539,14634
1.3515621085590983,-1.1356455666327987,2,0,1,-0.23862764508114004,-1.1028712025549539,30882
0.8651262228081197,-0.5205362256483917,1,0,0,-0.7888835522628622,-1.1028712025549539,37239
1.3515621085590983,1.067569506557417,2,1,1,-0.23862764508114004,1.3033932393831271,26770
0.13547239418165155,-1.3549199871422084,1,0,0,1.5955587121912673,1.3033932393831271,40595
0.6219082799326303,0.10939480965827977,1,0,2,-0.23862764508114004,-1.1028712025549539,27953
1.3515621085590983,0.8131093586008773,3,0,0,-1.1557208237173437,-1.1028712025549539,26427
0.3786903370571409,0.5054102623418308,3,1,2,0.6784655335550637,1.3033932393831271,20536
-1.3238352630712846,0.5975539015876753,0,0,0,-0.23862764508114004,-1.1028712025549539,20456
-1.3238352630712846,-1.7670208596079005,2,0,0,0.6784655335550637,-0.3007830552422601,27896
-1.5670532059467739,1.616369367340024,2,0,1,-0.23862764508114004,1.3033932393831271,14338
-0.1077455486938378,-0.817547815161055,0,1,2,1.5955587121912673,1.3033932393831271,29762
-0.5941814344448165,0.8171893865141926,2,0,2,-0.23862764508114004,-1.1028712025549539,16993
-1.5670532059467739,1.187515105920542,3,1,2,-0.23862764508114004,-1.1028712025549539,10240
0.3786903370571409,-0.8190101260503406,1,1,2,-1.1557208237173437,-0.3007830552422601,32742
0.3786903370571409,-0.9800268028594485,2,1,0,-0.7888835522628622,1.3033932393831271,27764
-1.5670532059467739,0.6957995294826372,0,0,1,1.5955587121912673,1.3033932393831271,19489
-0.1077455486938378,-1.1835227083412587,2,0,2,0.6784655335550637,1.3033932393831271,25300
1.108344165683609,-0.07942382726810883,0,0,0,-0.23862764508114004,-1.1028712025549539,29678
-1.5670532059467739,-1.0499108207906132,0,1,2,0.6784655335550637,1.3033932393831271,17342
-0.5941814344448165,-1.4751544380390196,0,0,1,0.6784655335550637,-1.1028712025549539,27738
-1.0806173201957952,0.3664907278597044,3,0,0,-0.7888835522628622,1.3033932393831271,19825
0.6219082799326303,0.9358351539757306,3,0,1,0.6784655335550637,-0.3007830552422601,24951
1.108344165683609,-1.6564268286478607,2,1,2,1.5955587121912673,1.3033932393831271,36335
1.3515621085590983,-0.05182045258023732,3,0,0,-1.1557208237173437,-0.3007830552422601,30086
1.5947800514345878,1.3285468672427476,2,0,0,-1.1557208237173437,-0.3007830552422601,23750
0.3786903370571409,1.0479998151501881,2,0,2,-0.7888835522628622,1.3033932393831271,24608
0.13547239418165155,1.4273340917633708,2,0,0,1.5955587121912673,-1.1028712025549539,22751
0.3786903370571409,0.7325739403650403,2,1,1,0.6784655335550637,-1.1028712025549539,25219
0.3786903370571409,-1.084807696704057,0,0,2,1.5955587121912673,1.3033932393831271,32316
1.108344165683609,0.5248535812030719,2,0,2,-0.23862764508114004,-0.3007830552422601,29020
-0.5941814344448165,0.4865988062105279,0,0,1,1.5955587121912673,1.3033932393831271,23458
-0.5941814344448165,-0.7350807022936927,0,1,2,-0.7888835522628622,-0.3007830552422601,18979
1.108344165683609,1.5762731638202316,2,1,1,0.6784655335550637,1.3033932393831271,23262
0.13547239418165155,0.6949690813232899,1,0,0,0.6784655335550637,1.3033932393831271,33942
1.108344165683609,-0.42660531753786496,3,1,0,-0.23862764508114004,1.3033932393831271,31487
0.6219082799326303,0.6049376689175245,2,1,1,-0.7888835522628622,-1.1028712025549539,19894
1.108344165683609,-0.6587697377380138,1,1,2,0.6784655335550637,-0.3007830552422601,34092
-0.1077455486938378,-0.4260637209122036,0,1,1,1.5955587121912673,1.3033932393831271,27302
1.3515621085590983,0.19323396731065082,0,0,1,-0.23862764508114004,1.3033932393831271,33696
-0.8373993773203059,0.6030420807277099,1,0,0,1.5955587121912673,-0.3007830552422601,27745
-1.5670532059467739,-1.5899007097957962,0,0,2,-0.23862764508114004,-1.1028712025549539,21020
0.8651262228081197,-1.180327288249857,2,0,1,0.6784655335550637,-0.3007830552422601,33743
0.8651262228081197,-0.1874723540875405,3,0,1,-1.1557208237173437,-1.1028712025549539,24155
-1.5670532059467739,-0.5359536762588838,2,0,0,1.5955587121912673,-1.1028712025549539,21786
-1.5670532059467739,-0.8657860212866225,3,0,1,-0.7888835522628622,-1.1028712025549539,18102
-0.8373993773203059,-1.057475120329016,3,1,1,1.5955587121912673,-1.1028712025549539,22975
-1.0806173201957952,-0.7501551417079325,1,0,0,-1.1557208237173437,-1.1028712025549539,28292
1.3515621085590983,-0.4624409609357884,0,1,1,-1.1557208237173437,1.3033932393831271,28126
-0.1077455486938378,0.8084877340619008,2,0,2,-0.23862764508114004,-1.1028712025549539,17845
-1.5670532059467739,0.8924171578185487,2,0,2,1.5955587121912673,-0.3007830552422601,16754
0.3786903370571409,0.0369111279239409,0,1,0,-0.23862764508114004,1.3033932393831271,24051
-0.35096349156932716,-1.2940806328595877,1,1,1,-0.23862764508114004,1.3033932393831271,30953
0.6219082799326303,-1.3734425917398254,0,0,0,0.6784655335550637,1.3033932393831271,36255
1.108344165683609,-0.7614745111842539,2,0,0,-1.1557208237173437,-1.1028712025549539,34550
1.5947800514345878,1.4451345675267726,1,1,1,-1.1557208237173437,-1.1028712025549539,25419
